id,mes,delegacion,localidad,esquema,numero,nombre,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,2.1.1,2.11,2.12,3.1,3.2,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,6.1,6.2,6.3,6.4,6.5,7.1,7.2,7.3,7.4,8.1,8.2,9.1,9.2,9.3,9.4,10.1,10.2,10.3,10.4,10.5,10.6,10.7,10.8,10.9,11.1,11.2,11.3,11.4,11.5,11.6,11.7,11.8,11.9,11.1.1,11.11,11.12,11.13,11.14,11.15,11.16,12.1,12.2,12.3,12.4,12.5,12.6,12.7,12.8,14.1,14.2,puntuacion_maxima,puntuacion_alcanzada,puntuacion_porcentaje,numero_padres,numero_horas
2702,OCT,VERACRUZ DE IGNACIO DE LA LLAVE                ,XALAPA  ,U,524,CENTRO DE DESARROLLO INFANTIL CANICAS,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,7,14
2703,OCT,VERACRUZ DE IGNACIO DE LA LLAVE                ,CORDOBA,U,1203,INSTITUTO BILINGE NUEVO HORIZONTE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,7,14
2711,OCT,ZACATECAS       ,FRESNILLO,U,149,GUARDERIA INFANTIL DE FRESNILLO,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,SI,1.0,1,1,71,70,98.59,7,14
2712,OCT,ZACATECAS       ,ZACATECAS,U,87,GUARDERIA PINGOS LINDOS SC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,5,10
2720,NOV,CHIHUAHUA                          ,JUAREZ,U,66,BEBELANDIA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,SI,1.0,1,1,71,70,98.59,3,6
2722,NOV,COAHUILA                           ,SALTILLO,U,273,GUARDERIA DCHIQUITOS,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,0.0,1,1,71,70,98.59,5,10
2725,NOV,MEXICO,NEZAHUALCOYOTL,U,145,KIDS LEARNING CENTER,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,7,14
2730,NOV,MEXICO,TEXCOCO,U,596,CDE INTEGRACION CONVIVENCIA INF DEL BOSQUE SC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,6,12
2735,NOV,GUERRERO                           ,ACAPULCO DE JUAREZ,U,225,CENTRO DE DESARROLLO INFANTIL ESPANOL,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,70,98.59,4,8
2742,NOV,MICHOACAN DE OCAMPO                         ,MORELIA,U,126,EL ARBOL DE LOS SUENOS,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,4,8
2744,NOV,MICHOACAN DE OCAMPO                         ,URUAPAN,U,128,GUARDERIA INFANTIL PAULITA SC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,7,14
2745,NOV,MORELOS                            ,CUAUTLA,U,877,JESS HERNANDEZ VARGAS,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,70,98.59,6,12
2746,NOV,MORELOS                            ,CUERNAVACA,G,1,ESQUEMA G,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,SI,1.0,1,1,71,68,95.77,3,6
2747,NOV,MORELOS                            ,CUERNAVACA,U,817,CENDIU,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,5,10
2748,NOV,MORELOS                            ,CUERNAVACA,U,38,GARABATITOS,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,3,6
2749,NOV,MORELOS                            ,CUERNAVACA,U,826,LIVERPOOL CENDI,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,7,14
2750,NOV,NAYARIT                       ,TUXPAN   ,U,649,CECIT,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,70,98.59,5,10
2752,NOV,PUEBLA                            ,PUEBLA ,U,1100,ESTANCIA INFANTIL ZICUIDALI,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,70,98.59,6,12
2757,NOV,SAN LUIS POTOSI                   ,SAN LUIS POTOSI                 ,G,1,ESQUEMA G,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,0.0,1,1,71,69,97.18,7,14
2761,NOV,SINALOA                        ,CULIACAN      ,U,1426,CENTRO EDUCATIVO DE DESARROLLO INTEGRAL CEDI AC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,0.0,1,1,71,69,97.18,7,14
2762,NOV,SINALOA                        ,GUASAVE,C,34,PRODUCTORA AGRICOLA SAN JOSE SPR DE RL,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,5,10
2763,NOV,SINALOA                        ,GUASAVE,U,1120,ESTANCIA INFANTIL CANACINTRA AC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,6,12
2766,NOV,TAMAULIPAS                         ,ALTAMIRA ,U,1032,MI PEQUENO SERAFIN,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,5,10
2770,NOV,TAMAULIPAS                         ,VICTORIA ,U,81,BEBECITOS,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,0.0,1,1,71,70,98.59,6,12
2771,NOV,TAMAULIPAS                         ,MATAMOROS  ,G,1,GUARDERIA ORDINARIA G MATAMOROS,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,6,12
2773,NOV,TAMAULIPAS                         ,NUEVO LAREDO,U,1013,GUARDERIA UN SOLO CORAZON,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,4,8
2777,NOV,TAMAULIPAS                         ,TAMPICO    ,U,1023,G PART CENTRO UNIVERSITARIO TAMPICO AC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,7,14
2778,NOV,TLAXCALA                           ,APIZACO ,U,434,LA CASITA ENCANTADA DE APIZACO,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,6,12
2781,NOV,VERACRUZ DE IGNACIO DE LA LLAVE                ,VERACRUZ           ,U,513,MARIPOSA ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,SI,1.0,1,1,71,70,98.59,6,12
2782,NOV,VERACRUZ DE IGNACIO DE LA LLAVE                ,COATZACOALCOS,U,1266,GUARDERIA CHAVITOS,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,0.0,1,1,71,70,98.59,7,14
2783,NOV,VERACRUZ DE IGNACIO DE LA LLAVE                ,MINATITLAN,U,637,BEBETINES,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,0.0,1,1,71,69,97.18,7,14
2791,ENE,AGUASCALIENTES,AGUASCALIENTES,U,1269,CENDI PINWICOS SC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,6,12
2792,ENE,AGUASCALIENTES,AGUASCALIENTES,U,17,CENTRO DE DESARROLLO INFANTIL LA ESTRELLA SC ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,70,98.59,6,12
2795,ENE,AGUASCALIENTES,CALVILLO,U,1484,CENTRO DE DESARROLLO INFANTIL CHISPA AC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,0.0,1,1,71,70,98.59,7,14
2796,ENE,BAJA CALIFORNIA SUR      ,LA PAZ,U,1043,ESTANCIA INFANTIL AMANECER MAGICO SC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,7,14
2798,ENE,CHIHUAHUA                          ,JUAREZ,U,493,ESTANCIA INFANTIL TODOS A JUGAR,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,6,12
2801,ENE,COLIMA                             ,COLIMA,U,1144,RONDAS Y JUEGOS,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,70,98.59,6,12
2802,ENE,COLIMA                             ,CUAUHTEMOC,U,1142,ESTANCIA INFANTIL CUAUHTEMOC AC,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,0.0,1,1,71,69,97.18,7,14
2804,ENE,DURANGO                            ,DURANGO,U,587,SERENDIPITY ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,7,14
2819,ENE,MORELOS                            ,CUERNAVACA,U,823,TONATIUH CALLI,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,69,97.18,5,10
2820,ENE,MORELOS                            ,CUERNAVACA,Y,19,ALEPPP,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,70,98.59,5,10
2822,ENE,NAYARIT                       ,BAHIA DE BANDERAS ,U,73,LA CASITA DE VALERIA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,0.0,1,1,71,69,97.18,3,6
2825,ENE,NAYARIT                       ,TEPIC,U,188,ESTRELLA DE MAR,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,4,8
2827,ENE,NAYARIT                       ,TEPIC,U,658,QUERUBIN,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,69,97.18,7,14
2828,ENE,NAYARIT                       ,TEPIC,U,654,WAIKARIPA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,0.0,1,1,71,70,98.59,7,14
2830,ENE,PUEBLA                            ,PUEBLA ,U,1094,CLUB INFANTIL ALEGRIJES,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,69,97.18,4,8
2833,ENE,QUINTANA ROO                      ,BENITO JUAREZ         ,U,542,BABY SMART,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,SI,1.0,1,1,71,70,98.59,5,10
2834,ENE,QUINTANA ROO                      ,BENITO JUAREZ         ,U,869,CENTRO EDUCATIVO SIGLO XXI,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,0.0,1,1,71,70,98.59,6,12
2841,ENE,TAMAULIPAS                         ,MATAMOROS  ,U,358,CENTRO DE DESARROLLO MUNDO INFANTIL,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,70,98.59,4,8
2842,ENE,TAMAULIPAS                         ,NUEVO LAREDO,U,894,GUARDERIA ROSALINDA LOZANO DE SUAREZ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,0.0,1,1,71,70,98.59,5,10
2845,ENE,VERACRUZ DE IGNACIO DE LA LLAVE                ,VERACRUZ           ,U,517,PAPALOTE III,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,64,90.14,4,8
2851,ENE,ZACATECAS       ,GUADALUPE     ,U,42,GUARDERIA PARTICIPATIVA DE GUADALUPEAC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,6,12
2855,FEB,CIUDAD DE MEXICO,GUSTAVO A MADERO,U,182,JARDIN ENCANTADO,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,5,10
2856,FEB,CIUDAD DE MEXICO,GUSTAVO A MADERO,U,623,PEQUENOS GENIOS,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,3,6
2859,FEB,CIUDAD DE MEXICO,GUSTAVO A MADERO,U,217,GUARDERIA KOGUS ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,0.0,1,1,71,70,98.59,7,14
2861,FEB,CIUDAD DE MEXICO,BENITO JUAREZ,U,44,C DE ATEN Y ESTIMULACION PSICOPEDAGOGICA INFSC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,SI,0.0,1,1,71,69,97.18,6,12
2863,FEB,CIUDAD DE MEXICO,COYOACAN,U,1479,CENTRO DE DESARROLLO INFANTIL KIN KANIK,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,7,14
2864,FEB,CIUDAD DE MEXICO,LA MAGDALENA CONTRERAS,U,1245,CENTRO EDUCATIVO PARA PEQUES,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,67,94.37,6,12
2866,FEB,CIUDAD DE MEXICO,COYOACAN,U,793,COLEGIO BILINGE RICHARDSON ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,SI,0.0,1,1,71,68,95.77,3,6
2867,FEB,CIUDAD DE MEXICO,XOCHIMILCO,U,62,MAGICO DE LOS NINOS,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,SI,0.0,1,1,71,67,94.37,5,10
2869,FEB,AGUASCALIENTES,AGUASCALIENTES,U,16,GUARDERIA ROTARIA AC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,3,6
2875,FEB,BAJA CALIFORNIA     ,TIJUANA,U,158,EST INF PEQUENO MUNDO MONTESSORI,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,70,98.59,5,10
2882,FEB,BAJA CALIFORNIA SUR      ,LA PAZ,U,129,EL OSITO MANDARIN II,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,4,8
2883,FEB,CAMPECHE                           ,CIUDAD DEL CARMEN,U,911,CAJITA DE SORPRESAS,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,70,98.59,7,14
